125.000000;2.000000;130.810440;1.431010
125.000000;2.500000;130.891125;1.442092
125.000000;3.000000;131.001713;1.458636
125.000000;4.000000;131.129036;1.476714
125.000000;5.000000;131.299671;1.505430
125.000000;6.000000;131.485588;1.534214
125.000000;8.000000;131.760792;1.569113
125.000000;10.000000;132.100746;1.616056
125.000000;13.000000;132.525948;1.673645
125.000000;15.000000;133.096561;1.745897
160.000000;0.000250;129.634365;1.657494
160.000000;0.000312;129.622005;1.655398
160.000000;0.000400;129.625774;1.659193
160.000000;0.000500;129.635090;1.659119
160.000000;0.000625;129.615513;1.655984
160.000000;0.000800;129.637711;1.660651
160.000000;0.001000;129.636536;1.655042
160.000000;0.001250;129.629311;1.659625
160.000000;0.001563;129.617661;1.655456
160.000000;0.002000;129.632435;1.657335
160.000000;0.002500;129.628471;1.662721
160.000000;0.003125;129.630753;1.655273
160.000000;0.004000;129.625675;1.656992
160.000000;0.005000;129.626183;1.659095
160.000000;0.006250;129.636871;1.656367
160.000000;0.008000;129.632896;1.658128
160.000000;0.010000;129.630444;1.665947
160.000000;0.012500;129.636536;1.665300
160.000000;0.016667;129.649963;1.656712
160.000000;0.020000;129.638294;1.660759
160.000000;0.025000;129.639050;1.659310
160.000000;0.033333;129.637321;1.657238
160.000000;0.040000;129.635715;1.662131
160.000000;0.050000;129.650490;1.662007
160.000000;0.066667;129.643158;1.658926
160.000000;0.076923;129.657452;1.661981
160.000000;0.100000;129.678699;1.669581
160.000000;0.125000;129.672913;1.667839
160.000000;0.166667;129.681286;1.665300
160.000000;0.200000;129.710407;1.671832
160.000000;0.250000;129.714184;1.671683
160.000000;0.333333;129.718582;1.672659
160.000000;0.400000;129.747517;1.678150
160.000000;0.500000;129.773769;1.684607
160.000000;0.625000;129.782047;1.686617
160.000000;0.769231;129.837864;1.695001
160.000000;1.000000;129.885212;1.700270
160.000000;1.300000;129.960186;1.708782
160.000000;1.600000;130.032478;1.721580
160.000000;2.000000;130.124531;1.745107
160.000000;2.500000;130.251274;1.760918
160.000000;3.000000;130.416203;1.797709
160.000000;4.000000;130.627064;1.802589
160.000000;5.000000;130.861629;1.858677
160.000000;6.000000;131.201366;1.899171
160.000000;8.000000;131.611885;1.950444
160.000000;10.000000;132.122810;2.035926
160.000000;13.000000;132.762566;2.121912
160.000000;15.000000;133.627251;2.223411
200.000000;0.000250;128.985340;1.969808
200.000000;0.000312;128.990295;1.966868
200.000000;0.000400;128.986050;1.968080
200.000000;0.000500;128.983620;1.970408
200.000000;0.000625;128.981552;1.972659
200.000000;0.000800;128.981606;1.972125
200.000000;0.001000;128.991272;1.972582
200.000000;0.001250;129.001640;1.968672
200.000000;0.001563;128.994354;1.966667
200.000000;0.002000;128.988907;1.966407
200.000000;0.002500;128.993626;1.964284
200.000000;0.003125;128.984032;1.972058
200.000000;0.004000;128.988914;1.964998
200.000000;0.005000;128.995743;1.970822
200.000000;0.006250;128.993465;1.970917
200.000000;0.008000;129.002628;1.968493
200.000000;0.010000;129.004848;1.966776
200.000000;0.012500;128.993450;1.975037
200.000000;0.016667;128.993313;1.970475
200.000000;0.020000;128.983421;1.975962
200.000000;0.025000;128.995903;1.970310
200.000000;0.033333;129.015430;1.969367
200.000000;0.040000;129.015072;1.974068
200.000000;0.050000;128.995548;1.972011
200.000000;0.066667;128.998928;1.965796
200.000000;0.076923;129.007118;1.970359
200.000000;0.100000;129.009407;1.968702
200.000000;0.125000;129.018372;1.977975
200.000000;0.166667;129.029243;1.971367
200.000000;0.200000;129.033775;1.976210
200.000000;0.250000;129.008339;1.975628
200.000000;0.333333;129.027191;1.979024
200.000000;0.400000;129.040028;1.977753
200.000000;0.500000;129.042995;1.978066
200.000000;0.625000;129.055893;1.975087
200.000000;0.769231;129.080322;1.988180
200.000000;1.000000;129.097523;1.986884
200.000000;1.300000;129.110626;1.991355
200.000000;1.600000;129.146301;1.995215
200.000000;2.000000;129.170616;1.995551
200.000000;2.500000;129.223385;2.003360
200.000000;3.000000;129.288929;2.012312
200.000000;4.000000;129.353622;2.029789
200.000000;5.000000;129.441757;2.048823
200.000000;6.000000;129.550999;2.066832
200.000000;8.000000;129.713039;2.091563
200.000000;10.000000;129.930325;2.121479
200.000000;13.000000;130.203007;2.153996
200.000000;15.000000;130.544727;2.224142
250.000000;0.000250;128.830341;2.418595
250.000000;0.000312;128.831673;2.418954
250.000000;0.000400;128.813038;2.416340
250.000000;0.000500;128.834064;2.419040
250.000000;0.000625;128.834942;2.412358
250.000000;0.000800;128.829823;2.421447
250.000000;0.001000;128.820423;2.414039
250.000000;0.001250;128.830021;2.410872
