2500.000000;0.000500;130.593494;12.239518
2500.000000;0.000625;130.578019;12.230659
2500.000000;0.000800;130.582737;12.235072
2500.000000;0.001000;130.576899;12.238491
2500.000000;0.001250;130.591920;12.237871
2500.000000;0.001563;130.592352;12.236654
2500.000000;0.002000;130.604118;12.241600
2500.000000;0.002500;130.595746;12.240423
2500.000000;0.003125;130.609361;12.248108
2500.000000;0.004000;130.619647;12.244116
2500.000000;0.005000;130.609618;12.247114
2500.000000;0.006250;130.616241;12.248488
2500.000000;0.008000;130.622113;12.249216
2500.000000;0.010000;130.656830;12.251480
2500.000000;0.012500;130.642236;12.251039
2500.000000;0.016667;130.660065;12.254401
2500.000000;0.020000;130.678512;12.265162
2500.000000;0.025000;130.717591;12.271690
2500.000000;0.033333;130.759974;12.278916
2500.000000;0.040000;130.786552;12.291171
2500.000000;0.050000;130.841601;12.298895
2500.000000;0.066667;130.912177;12.308326
2500.000000;0.076923;131.003617;12.333509
2500.000000;0.100000;131.075791;12.352959
2500.000000;0.125000;131.191265;12.381277
2500.000000;0.166667;131.366255;12.421114
2500.000000;0.200000;131.577536;12.465763
2500.000000;0.250000;131.724838;12.508801
2500.000000;0.333333;131.988103;12.561938
2500.000000;0.400000;132.320038;12.635492
2500.000000;0.500000;132.721798;12.785931
2500.000000;0.625000;133.261979;12.902507
2500.000000;0.769231;133.921777;13.051225
2500.000000;1.000000;134.740213;13.222500
2500.000000;1.300000;135.727078;13.435998
2500.000000;1.600000;136.986469;13.702894
2500.000000;2.000000;138.565519;14.028934
2500.000000;2.500000;140.547526;14.469792
2500.000000;3.000000;143.001963;14.963618
2500.000000;4.000000;146.142441;15.550333
2500.000000;5.000000;150.078450;16.294357
2500.000000;6.000000;155.059041;17.171950
2500.000000;8.000000;161.323232;18.194493
2500.000000;10.000000;169.233006;19.427647
2500.000000;13.000000;179.202133;20.837531
2500.000000;15.000000;191.775164;22.482786
3200.000000;0.000250;130.165943;12.086288
3200.000000;0.000312;130.161644;12.082211
3200.000000;0.000400;130.178743;12.084151
3200.000000;0.000500;130.186307;12.088392
3200.000000;0.000625;130.185084;12.090835
3200.000000;0.000800;130.199389;12.094876
3200.000000;0.001000;130.208414;12.088550
3200.000000;0.001250;130.200799;12.099875
3200.000000;0.001563;130.206748;12.097733
3200.000000;0.002000;130.219615;12.098001
3200.000000;0.002500;130.225389;12.104804
3200.000000;0.003125;130.222154;12.095046
3200.000000;0.004000;130.228643;12.101237
3200.000000;0.005000;130.224939;12.103780
3200.000000;0.006250;130.236117;12.104477
3200.000000;0.008000;130.242993;12.116343
3200.000000;0.010000;130.247147;12.099151
3200.000000;0.012500;130.246715;12.109289
3200.000000;0.016667;130.269174;12.110631
3200.000000;0.020000;130.284703;12.112937
3200.000000;0.025000;130.295722;12.111894
3200.000000;0.033333;130.313906;12.118642
3200.000000;0.040000;130.330284;12.125203
3200.000000;0.050000;130.368703;12.129393
3200.000000;0.066667;130.378175;12.135389
3200.000000;0.076923;130.435379;12.146804
3200.000000;0.100000;130.482402;12.156766
3200.000000;0.125000;130.541921;12.174431
3200.000000;0.166667;130.621124;12.189571
3200.000000;0.200000;130.727727;12.214383
3200.000000;0.250000;130.737731;12.215729
3200.000000;0.333333;130.861389;12.242193
3200.000000;0.400000;130.998957;12.273082
3200.000000;0.500000;131.167704;12.316367
3200.000000;0.625000;131.384499;12.355654
3200.000000;0.769231;131.657556;12.423000
3200.000000;1.000000;131.988520;12.495451
3200.000000;1.300000;132.412431;12.585637
3200.000000;1.600000;132.916621;12.761638
3200.000000;2.000000;133.579260;12.909871
3200.000000;2.500000;134.382857;13.089273
3200.000000;3.000000;135.421349;13.318354
3200.000000;4.000000;136.706504;13.590939
3200.000000;5.000000;138.347718;13.932295
3200.000000;6.000000;140.492493;14.409161
3200.000000;8.000000;143.247065;14.955574
3200.000000;10.000000;146.695576;15.606397
3200.000000;13.000000;151.299086;16.464801
3200.000000;15.000000;157.184813;17.486946
4000.000000;0.000250;129.764473;12.009896
4000.000000;0.000312;129.780179;12.016138
4000.000000;0.000400;129.786657;12.014165
4000.000000;0.000500;129.796138;12.015400
4000.000000;0.000625;129.786805;12.014725
4000.000000;0.000800;129.804543;12.018981
4000.000000;0.001000;129.816156;12.019678
4000.000000;0.001250;129.809972;12.019556
4000.000000;0.001563;129.820313;12.022227
4000.000000;0.002000;129.819801;12.024297
4000.000000;0.002500;129.841087;12.025180
4000.000000;0.003125;129.840266;12.028099
4000.000000;0.004000;129.835159;12.021278
4000.000000;0.005000;129.845645;12.024452
4000.000000;0.006250;129.863005;12.029712
4000.000000;0.008000;129.853850;12.031661
4000.000000;0.010000;129.876801;12.022544
4000.000000;0.012500;129.882638;12.031185
4000.000000;0.016667;129.884589;12.036502
4000.000000;0.020000;129.896193;12.033182
4000.000000;0.025000;129.899345;12.040669
4000.000000;0.033333;129.922372;12.039262
4000.000000;0.040000;129.937233;12.034197
4000.000000;0.050000;129.956972;12.048907
4000.000000;0.066667;129.987342;12.053187
4000.000000;0.076923;130.017233;12.049965
4000.000000;0.100000;130.056759;12.056658
4000.000000;0.125000;130.077687;12.070427
4000.000000;0.166667;130.142188;12.078326
4000.000000;0.200000;130.203442;12.094794
4000.000000;0.250000;130.169681;12.087210
4000.000000;0.333333;130.241007;12.099456
4000.000000;0.400000;130.321721;12.116618
4000.000000;0.500000;130.424439;12.137681
4000.000000;0.625000;130.539223;12.156658
4000.000000;0.769231;130.671070;12.197178
4000.000000;1.000000;130.872966;12.230329
4000.000000;1.300000;131.081324;12.279385
4000.000000;1.600000;131.356790;12.346051
4000.000000;2.000000;131.716867;12.416026
4000.000000;2.500000;132.132440;12.516632
4000.000000;3.000000;132.687384;12.643782
4000.000000;4.000000;133.391187;12.854062
4000.000000;5.000000;134.268870;13.047020
4000.000000;6.000000;135.420086;13.307766
4000.000000;8.000000;136.840297;13.603992
4000.000000;10.000000;138.734802;14.001746
4000.000000;13.000000;141.193351;14.541931
4000.000000;15.000000;144.412388;15.161911
5000.000000;0.000250;130.095378;12.050500
5000.000000;0.000312;130.098952;12.048926
5000.000000;0.000400;130.108318;12.051887
5000.000000;0.000500;130.113168;12.047964
5000.000000;0.000625;130.109512;12.056681
5000.000000;0.000800;130.112420;12.055674
5000.000000;0.001000;130.111556;12.061065
5000.000000;0.001250;130.116889;12.057619
5000.000000;0.001563;130.109412;12.059926
5000.000000;0.002000;130.123916;12.059962
5000.000000;0.002500;130.134554;12.070323
5000.000000;0.003125;130.121329;12.065510
5000.000000;0.004000;130.129057;12.062254
5000.000000;0.005000;130.131695;12.060836
5000.000000;0.006250;130.135754;12.059099
5000.000000;0.008000;130.158688;12.068236
5000.000000;0.010000;130.165845;12.066571
5000.000000;0.012500;130.164376;12.069650
5000.000000;0.016667;130.161612;12.073051
5000.000000;0.020000;130.170645;12.071251
5000.000000;0.025000;130.217023;12.080326
5000.000000;0.033333;130.187408;12.079019
5000.000000;0.040000;130.221073;12.081443
5000.000000;0.050000;130.221636;12.083940
5000.000000;0.066667;130.269644;12.095116
5000.000000;0.076923;130.291910;12.094328
5000.000000;0.100000;130.347206;12.104734
5000.000000;0.125000;130.413343;12.117395
5000.000000;0.166667;130.461716;12.136955
5000.000000;0.200000;130.557585;12.146304
5000.000000;0.250000;130.515476;12.152945
5000.000000;0.333333;130.608809;12.167955
5000.000000;0.400000;130.708522;12.195098
5000.000000;0.500000;130.845847;12.212172
5000.000000;0.625000;131.012503;12.258613
5000.000000;0.769231;131.199760;12.296627
5000.000000;1.000000;131.451817;12.359307
5000.000000;1.300000;131.759833;12.429789
5000.000000;1.600000;132.132348;12.513218
5000.000000;2.000000;132.615819;12.618855
5000.000000;2.500000;133.247997;12.819636
5000.000000;3.000000;133.999692;12.987074
5000.000000;4.000000;134.974582;13.195873
5000.000000;5.000000;136.208177;13.462997
5000.000000;6.000000;137.799539;13.806820
5000.000000;8.000000;139.853406;14.273655
5000.000000;10.000000;142.489279;14.794012
5000.000000;13.000000;145.919499;15.449711
5000.000000;15.000000;150.495086;16.308653
6400.000000;0.000250;130.304553;12.121465
6400.000000;0.000312;130.323176;12.131660
6400.000000;0.000400;130.329994;12.133562
6400.000000;0.000500;130.325074;12.131381
6400.000000;0.000625;130.323059;12.135005
6400.000000;0.000800;130.328906;12.135761
6400.000000;0.001000;130.343881;12.135898
6400.000000;0.001250;130.356098;12.138573
6400.000000;0.001563;130.357446;12.136059
6400.000000;0.002000;130.354919;12.144810
6400.000000;0.002500;130.346440;12.141318
6400.000000;0.003125;130.358262;12.139772
6400.000000;0.004000;130.367943;12.142325
6400.000000;0.005000;130.372277;12.139550
6400.000000;0.006250;130.384791;12.142168
6400.000000;0.008000;130.396479;12.152175
6400.000000;0.010000;130.408345;12.145205
6400.000000;0.012500;130.402481;12.156600
6400.000000;0.016667;130.411845;12.156451
6400.000000;0.020000;130.435874;12.160849
6400.000000;0.025000;130.447447;12.154706
6400.000000;0.033333;130.439242;12.157264
6400.000000;0.040000;130.460390;12.156130
6400.000000;0.050000;130.509918;12.168133
6400.000000;0.066667;130.549197;12.181440
6400.000000;0.076923;130.591493;12.192574
6400.000000;0.100000;130.688629;12.207477
6400.000000;0.125000;130.723578;12.224456
6400.000000;0.166667;130.850349;12.249472
6400.000000;0.200000;130.968333;12.277672
6400.000000;0.250000;131.015883;12.290412
6400.000000;0.333333;131.169355;12.315138
6400.000000;0.400000;131.332330;12.360809
6400.000000;0.500000;131.571109;12.415834
6400.000000;0.625000;131.853147;12.479066
6400.000000;0.769231;132.224021;12.556708
6400.000000;1.000000;132.659006;12.660838
6400.000000;1.300000;133.223332;12.846318
6400.000000;1.600000;133.900580;12.993108
6400.000000;2.000000;134.762677;13.184272
6400.000000;2.500000;135.836864;13.418726
6400.000000;3.000000;137.221022;13.709694
6400.000000;4.000000;138.955607;14.068314
6400.000000;5.000000;141.153256;14.552671
6400.000000;6.000000;143.950091;15.095932
6400.000000;8.000000;147.576513;15.807763
6400.000000;10.000000;152.104071;16.612914
6400.000000;13.000000;157.984550;17.624496
6400.000000;15.000000;165.617401;18.850085
